time,true_x,true_y,true_z,sindy_x,sindy_y,sindy_z
9.81,-11.706959492010316,-10.964446962016348,31.953330940741562,-11.630583775076552,-13.061552877057254,29.36654547212034
9.82,-11.60798197110622,-10.37329628626721,32.34042966055012,-11.751198080328065,-12.7326628363693,30.07989557169735
9.83,-11.460693710163993,-9.75394948337127,32.635325363994724,-11.825286284258274,-12.324771115529584,30.744122308854614
9.84,-11.267685335730121,-9.120403045099074,32.835148915813136,-11.850106118240063,-11.845372220040202,31.34529532635996
9.85,-11.032625482395424,-8.486390292140248,32.93989115699853,-11.824011879915279,-11.30449203249908,31.871140672722298
9.86,-10.760101903201937,-7.864749692879687,32.95218141511355,-11.746570681249361,-10.7142454315198,32.311638067242505
9.870000000000001,-10.455422675311132,-7.266905476471248,32.876917969784934,-11.618617788808736,-10.088237956141205,32.659473450504876
9.88,-10.12439376222046,-6.702494355894015,32.72079862883391,-11.442244526158962,-9.440865928189117,32.910303471778114
9.89,-9.773089932733374,-6.179151978702226,32.49180452185424,-11.2207186656036,-8.786581860012282,33.06281121775961
9.9,-9.40763472292042,-5.702453694881147,32.19868697174019,-10.958343780878371,-8.139194262425317,33.11855794402481
9.91,-9.034002415389597,-5.275989407880052,31.85049838444945,-10.660269669828894,-7.511263002217709,33.0816591446629
9.92,-8.657851227424274,-4.901542232236791,31.456195331590262,-10.33226988347812,-6.913635202338621,32.95833092633138
9.93,-8.284393089254552,-4.57933768258153,31.024329232731265,-9.980504164945625,-6.355145918589106,32.75636186630387
9.94,-7.918301589088236,-4.308330252842821,30.562827640125025,-9.611283174092273,-5.842486550709919,32.48456586675606
9.950000000000001,-7.563656568253789,-4.086499183682435,30.07886025563304,-9.230850590120223,-5.380225711532726,32.15226433562448
9.96,-7.223921692960385,-3.9111315775846207,29.57877768217379,-8.845194132925823,-4.970954405344334,31.768833886284607
9.97,-6.901949825759278,-3.7790776999127873,29.068107978834213,-8.459892905883194,-4.615520690022111,31.343341592216007
9.98,-6.6000104853638675,-3.68696973253924,28.551595547396897,-8.080004367721202,-4.313318044819513,30.8842762603211
9.99,-6.319833562240768,-3.6314004416906926,28.033268056399855,-7.709990668861526,-4.062595102901822,30.399373017411538
